Weather,Health,Academic Load,Motivation,Location,Outcome
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Absent
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Present
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Present
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Absent
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Absent
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Present
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Present
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Present
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Absent
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Present
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Present
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Present
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Present
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Present
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Absent
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Present
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Present
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Present
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Absent
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Present
Stormy,Healthy,Major Exam,Motivated,Walking Distance,Present
Sunny,Healthy,Normal Day,Burned Out,Far/Require Transportation,Present
Rainy,Sick,Assignment Due,Unmotivated,Walking Distance,Absent
Sunny,Injured,Normal Day,Motivated,Far/Require Transportation,Present
Stormy,Healthy,Assignment Due,Unmotivated,Far/Require Transportation,Absent
